"Severity","ThreadID","Date","Time","Application","Message"
"INFO","http-nio-8080-exec-2","08/30/2016","23:41:10","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","23:41:13","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","08/30/2016","23:41:13","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","23:41:25","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","08/30/2016","23:41:25","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/30/2016","23:41:26","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-6","08/30/2016","23:41:26","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","23:41:27","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-4","08/30/2016","23:41:27","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","23:41:28","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","08/30/2016","23:41:28","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","23:41:30","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","08/30/2016","23:41:30","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","23:41:33","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-2","08/30/2016","23:41:33","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/30/2016","23:41:35","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-3","08/30/2016","23:41:35","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","23:42:01","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","08/30/2016","23:42:01","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","23:42:03","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-10","08/30/2016","23:42:03","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/30/2016","23:42:05","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","08/30/2016","23:42:05","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","23:42:06","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","08/30/2016","23:42:06","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/30/2016","23:42:07","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-5","08/30/2016","23:42:07","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/30/2016","23:44:03","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","08/30/2016","23:44:03","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","23:44:04","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","08/30/2016","23:44:05","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/30/2016","23:44:06","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-5","08/30/2016","23:44:06","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","23:44:09","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-2","08/30/2016","23:44:09","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","23:44:18","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","08/30/2016","23:44:18","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","23:44:20","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-10","08/30/2016","23:44:20","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/30/2016","23:49:29","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","08/30/2016","23:49:29","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/30/2016","23:49:30","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-6","08/30/2016","23:49:30","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","23:49:36","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-4","08/30/2016","23:49:36","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","23:50:18","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-2","08/30/2016","23:50:18","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/30/2016","23:53:09","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-6","08/30/2016","23:53:09","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","23:53:10","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-10","08/30/2016","23:53:10","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","23:55:29","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","08/30/2016","23:55:29","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","23:56:20","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-2","08/30/2016","23:56:20","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/30/2016","23:57:18","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-6","08/30/2016","23:57:18","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","23:57:20","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-2","08/30/2016","23:57:20","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/30/2016","23:57:27","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-5","08/30/2016","23:57:27","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","23:57:31","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-4","08/30/2016","23:57:31","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","23:58:16","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-10","08/30/2016","23:58:16","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","23:58:19","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","08/30/2016","23:58:19","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","23:59:29","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-2","08/30/2016","23:59:29","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/31/2016","00:00:04","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","08/31/2016","00:00:04","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/31/2016","00:00:09","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-3","08/31/2016","00:00:09","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/31/2016","00:00:10","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","08/31/2016","00:00:10","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/31/2016","00:00:41","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","08/31/2016","00:00:41","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/31/2016","00:00:43","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-2","08/31/2016","00:00:43","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/31/2016","00:00:44","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","08/31/2016","00:00:44","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-8","08/31/2016","00:00:44","","message='Page /framework/includes/leftMenu.cfm [/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/views/framework/includes/leftMenu.cfm] not found' detail='' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1422 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/locationDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/addDocumentation"
"INFO","http-nio-8080-exec-10","08/31/2016","00:01:34","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-10","08/31/2016","00:01:34","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-10","08/31/2016","00:01:34","","message='Page /framework/includes/leftMenu.cfm [/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/views/framework/includes/leftMenu.cfm] not found' detail='' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1422 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/locationDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/addDocumentation"
"INFO","http-nio-8080-exec-5","08/31/2016","00:02:34","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-5","08/31/2016","00:02:34","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/31/2016","00:02:51","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","08/31/2016","00:02:51","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/31/2016","00:04:12","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-2","08/31/2016","00:04:12","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/31/2016","00:05:07","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","08/31/2016","00:05:07","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/31/2016","00:06:25","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-10","08/31/2016","00:06:25","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/31/2016","00:06:33","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","08/31/2016","00:06:33","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-7","08/31/2016","00:06:33","","message='Unable to find a view for 'inventoryDocumentation.default' action.' detail=''/views/inventoryDocumentation/default.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/contractorDocumentation user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/inventoryDocumentation"
"INFO","http-nio-8080-exec-1","08/31/2016","00:07:13","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","08/31/2016","00:07:13","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-1","08/31/2016","00:07:13","","message='Unable to find a view for 'home.home' action.' detail=''/views/home/home.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/contractorDocumentation user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/inventoryDocumentation"
"INFO","http-nio-8080-exec-5","08/31/2016","00:07:21","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-5","08/31/2016","00:07:21","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/31/2016","00:07:21","","Application was reinitialized by URL param | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/31/2016","00:07:21","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","08/31/2016","00:07:21","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/31/2016","00:07:21","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","08/31/2016","00:07:21","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-8","08/31/2016","00:07:21","","message='Unable to find a view for 'home.home' action.' detail=''/views/home/home.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer= user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/inventoryDocumentation"
"INFO","http-nio-8080-exec-10","08/31/2016","00:07:58","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-10","08/31/2016","00:07:58","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/31/2016","00:08:00","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-6","08/31/2016","00:08:00","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-6","08/31/2016","00:08:00","","message='Unable to find a view for 'home.home' action.' detail=''/views/home/home.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/ user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/inventoryDocumentation"
"INFO","http-nio-8080-exec-1","08/31/2016","00:08:11","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","08/31/2016","00:08:11","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/31/2016","00:09:10","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","08/31/2016","00:09:10","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/31/2016","00:09:13","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-3","08/31/2016","00:09:13","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
